,Date,text,label,score
201,2022-04-28 16:30:10+00:00,"Mets' Buck Showalter engages in talks with MLB as more batters continue to get hit

http",Neutral,0.9470595121383667
202,2022-04-28 16:20:04+00:00,"Massachusetts Dem arrested for DUI after crash, blows nearly four times the legal limit

http",Negative,0.7138422727584839
203,2022-04-28 16:10:08+00:00,"Blue states blasted for 'appalling' move to use COVID relief money to fund CRT: 'A trojan horse'

http",Negative,0.7180280089378357
204,2022-04-28 16:00:20+00:00,"GOP Rep. Salazar slams media over 'major' 'socialist' threat: 'We have a duty we're not fulfilling'

http",Negative,0.7236566543579102
205,2022-04-28 15:50:04+00:00,"Biden rarely lunches with Harris, despite promise to make them a 'weekly' event

http",Neutral,0.8624328374862671
206,2022-04-28 15:40:06+00:00,"FBI warns teen boys increasingly targeted in online 'sextortion' schemes

http",Negative,0.6194103360176086
207,2022-04-28 15:30:12+00:00,"Hegseth rips states for using COVID relief money for CRT in schools: 'The goal is not education'

http",Negative,0.6526507139205933
208,2022-04-28 15:20:05+00:00,"Trump endorses Joe Lombardo in crowded GOP primary for Nevada governor

http",Neutral,0.9176530838012695
209,2022-04-28 15:10:03+00:00,"Germany flips on sending arms to Ukraine, lawmakers overwhelmingly approve heavy weaponry shipment

http",Neutral,0.8633670210838318
210,2022-04-28 15:00:18+00:00,"Biden sending Congress proposals to further crack down on Russian oligarchs over war in Ukraine

http",Neutral,0.8989124894142151
211,2022-04-28 14:50:06+00:00,"Plains, Midwest and Great Lakes forecast to see cold weather

http",Neutral,0.8480863571166992
212,2022-04-28 14:40:11+00:00,"China reports first human infection of H3N8 bird flu strain

http",Negative,0.5472775101661682
213,2022-04-28 14:30:13+00:00,"GOP Senate candidate T.W. Shannon targets ‘racist’ Planned Parenthood in ad: ‘True face of White supremacy’

http",Negative,0.6354954242706299
214,2022-04-28 14:20:07+00:00,"Rob Gronkowski brings Gronk Beach to Las Vegas, first-round draft picks on the guest list

http",Neutral,0.8144783973693848
215,2022-04-28 14:10:03+00:00,"Texas sues to block Biden DHS rule allowing more asylum-seekers to remain in US

http",Neutral,0.740756094455719
216,2022-04-28 14:00:16+00:00,"Charlie Kirk on 'Fox &amp; Friends': 'The empire is going to strike back' against Elon Musk

http",Neutral,0.8739987015724182
217,2022-04-28 13:50:04+00:00,"New York Times columnist breaks with fellow liberals distraught over Musk's Twitter purchase: 'A good thing'

http",Neutral,0.7265960574150085
218,2022-04-28 13:43:28+00:00,"GOP Senate candidate @user targets ‘racist’ @user in ad: ‘True face of White supremacy’

http",Negative,0.650429904460907
219,2022-04-28 13:40:11+00:00,"Kenneth Tsang, 'Die Another Day' actor, found dead while quarantining in Chinese hotel

http",Neutral,0.6470341682434082
220,2022-04-28 13:30:12+00:00,"Rep. Fallon on 'Fox &amp; Friends First': Biden border crisis fueling 'record' level of drugs on American streets

http",Neutral,0.8122704029083252
221,2022-04-28 13:20:06+00:00,"Stick-shift Toyota Supra revealed for S.I.Y. drivers

http",Neutral,0.8933497071266174
222,2022-04-28 13:10:03+00:00,"Russia is 'increasing the pace' of its invasion after Putin threatens West, Ukraine says

http",Neutral,0.5308722853660583
223,2022-04-28 13:00:12+00:00,"OPINION: Biden probe needs to untangle any foreign financial entanglements

http",Neutral,0.7792351245880127
224,2022-04-28 12:52:38+00:00,"BREAKING: US economy shrank 1.4% at beginning of 2022, marking worst quarter in 2 years

http",Negative,0.7983430027961731
225,2022-04-28 12:50:06+00:00,"Putin's war on verge of expanding outside Ukraine as it cries 'terrorism' in Moldova

http",Negative,0.7257519364356995
226,2022-04-28 12:40:09+00:00,"Dems face closing window for legislative wins before midterms shut down House, Senate floors

http",Neutral,0.714352011680603
227,2022-04-28 12:30:05+00:00,"US, partners launch plan for 'future' of internet, as China, Russia use 'dangerous' malign practices

http",Neutral,0.5422087907791138
228,2022-04-28 12:20:04+00:00,"Hawaii’s stray cats pose major threat to protected species: Why visitors should be cautious

http",Negative,0.6427419781684875
229,2022-04-28 12:10:06+00:00,"Real-life Barbie drives an electric Chevrolet Corvette

http",Neutral,0.841562807559967
230,2022-04-28 12:00:14+00:00,"NYC Mayor Adams angers police union with new cell phone rule: 'Our justice system is failing'

http",Negative,0.7750287652015686
231,2022-04-28 11:50:05+00:00,"Jailed Marine Trevor Reed lands in US after prisoner swap with Russia

http",Neutral,0.7254405617713928
232,2022-04-28 11:40:03+00:00,"Kenosha meeting discussing memorial for man shot by Rittenhouse gets heated: 'Like a lunatic'

http",Neutral,0.5599588751792908
233,2022-04-28 11:30:12+00:00,"Navy veteran in Texas sheds 70 pounds: 'My health was declining'

http",Neutral,0.5776103138923645
234,2022-04-28 11:20:04+00:00,"DC college students say climate change and COVID-19 are top voting priorities

http",Neutral,0.5490787029266357
235,2022-04-28 11:10:03+00:00,"Biden ramping up for the midterms: 'Expect more POTUS’

http",Neutral,0.8522392511367798
236,2022-04-28 11:00:09+00:00,"Putin 'only understands power' in Russia-Ukraine war: Retired Gen. Richard Newton

http",Neutral,0.6693108081817627
237,2022-04-28 10:50:06+00:00,"Ingraham: Most migrants are gaming our asylum laws

http",Negative,0.6985737085342407
238,2022-04-28 10:40:06+00:00,"Hannity: Democrats are in a state of panic

http",Neutral,0.5326202511787415
239,2022-04-28 10:30:14+00:00,"‘HELLO, MR. DRUG SMUGGLER’: Representative @user tears into the White House for its ‘horrible’ response to the illegal immigration surge. http http",Negative,0.9145047664642334
240,2022-04-28 10:20:06+00:00,"OPINION: Democrats' hold on the Black community is ending

http",Negative,0.5276979804039001
241,2022-04-28 10:15:07+00:00,"White House touts 'small business boom' ahead of midterm elections, despite high inflation, gas prices http",Positive,0.6127876043319702
242,2022-04-28 10:00:05+00:00,HOWARD KURTZ: Why McCarthy’s Jan. 6 calls reflect a deep Republican divide http,Neutral,0.6917221546173096
243,2022-04-28 09:45:02+00:00,NFL Draft inside look: Las Vegas hosts one of league's premier events http,Neutral,0.8824448585510254
244,2022-04-28 09:30:12+00:00,. @user signs letter demanding American universities divest from China http,Neutral,0.8956327438354492
245,2022-04-28 09:15:07+00:00,Critics blast Adam Schiff as 'king of disinformation' following his concerns about Musk's Twitter purchase http,Negative,0.6645915508270264
246,2022-04-28 09:00:15+00:00,"Amber Heard, Elon Musk: What to know about Tesla chief’s relationship with Johnny Depp’s ex-wife http",Neutral,0.9538096189498901
247,2022-04-28 08:45:02+00:00,"OPINION: Supreme Court can save religious liberty for football coaches, and for all Americans http",Positive,0.5514571666717529
248,2022-04-28 08:30:14+00:00,Critics highlight Biden doing just one sit-down interview in recent months http,Neutral,0.8734445571899414
249,2022-04-28 08:15:06+00:00,"California, New York, Illinois used COVID-19 relief funds to push CRT in schools http",Neutral,0.9253005385398865
250,2022-04-28 08:10:02+00:00,"WATCH: Chipotle CFO talks inflation, calls it 'one of the most challenging environments to predict' http http",Neutral,0.8228908777236938
251,2022-04-28 08:00:08+00:00,Kenosha meeting discussing memorial for man shot by Rittenhouse gets heated: 'Like a lunatic' http,Negative,0.5602430105209351
252,2022-04-28 07:45:07+00:00,Navy veteran in Texas sheds 70 pounds: 'My health was declining' http,Neutral,0.6319045424461365
253,2022-04-28 07:30:04+00:00,Washington D.C. college students tell Fox News climate change and COVID top voting priorities http,Neutral,0.8858646750450134
254,2022-04-28 07:15:06+00:00,Prominent Republicans back Senate candidate Adam Laxalt in the midterms: 'Nevada is turning red' http,Positive,0.6869012117385864
255,2022-04-28 07:09:06+00:00,"Strongest areas in tech right now, according to investment expert http http",Positive,0.7928126454353333
256,2022-04-28 07:00:16+00:00,OPINION: @user The Left has turned into everything they hated http,Negative,0.876781165599823
257,2022-04-28 06:50:40+00:00,"NASA's SpaceX Crew-4 members speak after successfully docking with ISS 
http",Neutral,0.5385170578956604
258,2022-04-28 06:45:08+00:00,NYC teen previously released on probation over armed robbery has indictment dropped in fatal shooting: report http,Neutral,0.5770425200462341
259,2022-04-28 06:30:15+00:00,Joe and Hunter Biden show corruption's a 'Biden family business': @user  http,Neutral,0.8413969278335571
260,2022-04-28 06:15:04+00:00,".@LindseyGrahamSC: Clinton-campaign lawyer lied to the FBI over Trump-Russia collusion, it was all 'made up' http",Negative,0.610596239566803
261,2022-04-28 06:00:04+00:00,Sen. @user Fauci is against everything that America stands for http,Negative,0.8826902508735657
262,2022-04-28 05:45:05+00:00,.@IngrahamAngle: Most migrants are gaming our asylum laws http,Negative,0.7995089888572693
263,2022-04-28 05:30:09+00:00,.@seanhannity: Democrats are in a state of panic http,Negative,0.6735649704933167
264,2022-04-28 05:15:06+00:00,"'CORRUPTION AT THE HIGHEST LEVEL': President has been dishonest about his involvement in his son Hunter's overseas business dealings, Republican says. http http",Negative,0.7962713241577148
265,2022-04-28 05:00:08+00:00,TRASH TO TREASURE: Veteran’s moving lesson in patriotism when he thought no one was looking. http http,Neutral,0.7620892524719238
266,2022-04-28 04:45:03+00:00,Here are Wednesday's winning Powerball numbers http,Neutral,0.8712283372879028
267,2022-04-28 04:45:02+00:00,"MSNBC’s Joy Reid has lowest-rated month ever, sheds 51% of debut audience from 2020  http",Negative,0.8029227256774902
268,2022-04-28 04:30:07+00:00,WATCH: Bank of America CEO reveals whether he believes US recession is looming http http,Neutral,0.7777348756790161
269,2022-04-28 04:30:05+00:00,".
@dbongino suggests GOP seek impeachment if they retake Congress after report on Biden's 'missing millions'

http",Negative,0.5296725034713745
270,2022-04-28 04:15:06+00:00,"WOKE WORLD: @user  blasts a liberal news anchor for her outlandish claims, including her suggestion Elon Musk ‘missed’ South Africa’s apartheid in a rant against the incoming Twitter owner. http",Negative,0.746749222278595
271,2022-04-28 04:01:07+00:00,"Elon Musk teases buying more companies, including Coca-Cola... to add back the cocaine http",Neutral,0.7821547985076904
272,2022-04-28 03:51:14+00:00,Peyton Manning honors Demaryius Thomas with scholarship fund at Georgia Tech http,Neutral,0.6895126104354858
273,2022-04-28 03:48:25+00:00,THE COMPREHENSIVE CON: @user says anyone who pushes for 'comprehensive immigration reform' is asking for migrant 'amnesty': 'Don't fall for the con.' http,Neutral,0.4907720685005188
274,2022-04-28 03:45:09+00:00,Why market analyst has 'serious doubts' about the metaverse http http,Neutral,0.5904819965362549
275,2022-04-28 03:44:16+00:00,Here are Wednesday's winning Powerball numbers http,Neutral,0.8712283372879028
276,2022-04-28 03:30:08+00:00,WATCH: Experts reveal key stocks to watch: 'Unprecedented set of conditions' http http,Neutral,0.8423464298248291
277,2022-04-28 03:29:50+00:00,"Elon Musk teases buying more companies, including Coca-Cola... to add back the cocaine http",Neutral,0.7821547985076904
278,2022-04-28 03:24:23+00:00,‘NONSENSE’: @user rips into the White House chief medical advisor and the Biden administration for a COVID-19 policy many GOP leaders see as a failure. http,Negative,0.84978187084198
279,2022-04-28 03:21:29+00:00,OPINION: Tucker: It's almost impossible to take any of these people seriously http,Negative,0.8827707767486572
280,2022-04-28 03:11:37+00:00,Border patrol agents reportedly 'stunned' by Mayorkas' statements in House hearing http,Neutral,0.6260746717453003
281,2022-04-28 03:00:07+00:00,"‘SHOW ME YOUR HANDS’: Chaos ensues as police stop driver at gunpoint, try to handcuff him. http http",Negative,0.8211176991462708
282,2022-04-28 02:59:04+00:00,"Florida Target shooting leaves 1 dead, 3 injured http",Negative,0.6349917650222778
283,2022-04-28 02:40:09+00:00,"‘WATCHED HIM BURN’: Dominick’s big sister says, ‘he can barely sleep, he can barely eat, he can barely talk.'  http http",Negative,0.8216832876205444
284,2022-04-28 02:35:43+00:00,‘NOT NORMAL AMERICANS’: @user rips into liberals working at the social media giant who have expressed concern that billionaire Elon Musk is taking over the company. http,Negative,0.5164995193481445
285,2022-04-28 02:35:35+00:00,Joy Reid calls Supreme Court 'a pro just white Christian court' ahead of football coach prayer ruling http,Neutral,0.9018022418022156
286,2022-04-28 02:23:57+00:00,"‘HELLO, MR. DRUG SMUGGLER’: Representative @user tears into the White House for its ‘horrible’ response to the illegal immigration surge. http http",Negative,0.9145047664642334
287,2022-04-28 02:06:54+00:00,"Murdered UVA student Yeardley Love had 'rocky relationship' with 'party animal' boyfriend, lawyer says http",Neutral,0.5972546339035034
288,2022-04-28 01:59:37+00:00,"‘HELLO, MR. DRUG SMUGGLER’: 
@laurenboebert tears into the White House for its ‘horrible’ response to the illegal immigration surge. http",Negative,0.8851501941680908
289,2022-04-28 01:56:27+00:00,"WATCH: Chipotle CFO talks inflation, calls it 'one of the most challenging environments to predict' http http",Neutral,0.8228908777236938
290,2022-04-28 01:49:35+00:00,"New York man shoves NYPD officer, flees on foot after being stopped at gunpoint in Manhattan: video http",Neutral,0.7463983297348022
291,2022-04-28 01:33:35+00:00,"Elon Musk will not testify in Johnny Depp, Amber Heard defamation trial http",Neutral,0.6986328959465027
292,2022-04-28 01:31:56+00:00,SPIN DOCTOR: Biden’s top doc insists ‘the pandemic is not over.’  http http,Neutral,0.7625981569290161
293,2022-04-28 01:25:39+00:00,New York station delays multiple trains after fire breaks out on tracks http,Neutral,0.5403110384941101
294,2022-04-28 01:20:11+00:00,"Strongest areas in tech right now, according to investment expert http http",Positive,0.7928126454353333
295,2022-04-28 01:19:06+00:00,Fauci clarifies 'the pandemic is not over' on NPR podcast http,Neutral,0.85430508852005
296,2022-04-28 01:13:26+00:00,"New York Times chairman defends paper, says it represents a 'diversity of view and experiences' http",Neutral,0.5194260478019714
